38400, 784, 16, 0.140198 
41600, 784, 16, 0.140331 
44800, 784, 16, 0.154503 
48000, 784, 16, 0.171159 
4800, 784, 16, 0.024550 
51200, 784, 16, 0.180076 
54400, 784, 16, 0.198576 
57600, 784, 16, 0.205634 
6400, 784, 16, 0.031756 
8000, 784, 16, 0.033390 
9600, 784, 16, 0.043117 
11200, 784, 16, 0.040489 
12800, 784, 16, 0.041162 
16000, 784, 16, 0.060845 
1600, 784, 16, 0.012901 
19200, 784, 16, 0.074320 
22400, 784, 16, 0.090114 
25600, 784, 16, 0.100533 
28800, 784, 16, 0.106107 
32000, 1000, 16, 0.149038 
32000, 100, 16, 0.021318 
32000, 1100, 16, 0.163321 
32000, 1200, 16, 0.177341 
32000, 200, 16, 0.034599 
32000, 300, 16, 0.052166 
32000, 400, 16, 0.082871 
32000, 500, 16, 0.067890 
32000, 600, 16, 0.098397 
32000, 700, 16, 0.105873 
32000, 784, 16, 0.112922 
32000, 800, 16, 0.148433 
32000, 900, 16, 0.148471 
3200, 784, 16, 0.018719 
35200, 784, 16, 0.134990 
38400, 784, 16, 0.129558 
41600, 784, 16, 0.150233 
44800, 784, 16, 0.176125 
48000, 784, 16, 0.171076 
4800, 784, 16, 0.026094 
51200, 784, 16, 0.180450 
54400, 784, 16, 0.194886 
57600, 784, 16, 0.206928 
6400, 784, 16, 0.028970 
8000, 784, 16, 0.034770 
9600, 784, 16, 0.035298 
11200, 784, 16, 0.044455 
12800, 784, 16, 0.043163 
16000, 784, 16, 0.062270 
1600, 784, 16, 0.016323 
19200, 784, 16, 0.075632 
22400, 784, 16, 0.086463 
25600, 784, 16, 0.101395 
28800, 784, 16, 0.107944 
32000, 1000, 16, 0.145957 
32000, 100, 16, 0.028088 
32000, 1100, 16, 0.164019 
32000, 1200, 16, 0.164807 
32000, 200, 16, 0.036053 
32000, 300, 16, 0.049800 
32000, 400, 16, 0.064078 
32000, 500, 16, 0.079115 
32000, 600, 16, 0.094005 
32000, 700, 16, 0.112263 
32000, 784, 16, 0.117708 
32000, 800, 16, 0.115378 
32000, 900, 16, 0.131718 
3200, 784, 16, 0.021570 
35200, 784, 16, 0.326973 
38400, 784, 16, 0.139403 
41600, 784, 16, 0.165274 
44800, 784, 16, 0.161981 
48000, 784, 16, 0.164523 
4800, 784, 16, 0.024119 
51200, 784, 16, 0.181931 
54400, 784, 16, 0.195652 
57600, 784, 16, 0.209984 
6400, 784, 16, 0.029476 
8000, 784, 16, 0.033756 
9600, 784, 16, 0.054150 
11200, 784, 16, 0.039323 
12800, 784, 16, 0.047763 
16000, 784, 16, 0.061149 
1600, 784, 16, 0.015240 
19200, 784, 16, 0.072625 
22400, 784, 16, 0.095148 
25600, 784, 16, 0.103231 
28800, 784, 16, 0.108817 
32000, 1000, 16, 0.150636 
32000, 100, 16, 0.024252 
32000, 1100, 16, 0.159693 
32000, 1200, 16, 0.175901 
32000, 200, 16, 0.039535 
32000, 300, 16, 0.056343 
32000, 400, 16, 0.065604 
32000, 500, 16, 0.083001 
32000, 600, 16, 0.106436 
32000, 700, 16, 0.103263 
32000, 784, 16, 0.117418 
32000, 800, 16, 0.120680 
32000, 900, 16, 0.138118 
3200, 784, 16, 0.019602 
35200, 784, 16, 0.129040 
38400, 784, 16, 0.128023 
41600, 784, 16, 0.147027 
44800, 784, 16, 0.162737 
48000, 784, 16, 0.166835 
4800, 784, 16, 0.028078 
51200, 784, 16, 0.178094 
54400, 784, 16, 0.197766 
57600, 784, 16, 0.205958 
6400, 784, 16, 0.039224 
8000, 784, 16, 0.033398 
9600, 784, 16, 0.041838 
11200, 784, 16, 0.045230 
12800, 784, 16, 0.054351 
16000, 784, 16, 0.060512 
1600, 784, 16, 0.016635 
19200, 784, 16, 0.035358 
22400, 784, 16, 0.101294 
25600, 784, 16, 0.096345 
28800, 784, 16, 0.106177 
32000, 1000, 16, 0.146346 
32000, 100, 16, 0.031263 
32000, 1100, 16, 0.160898 
32000, 1200, 16, 0.175879 
32000, 200, 16, 0.036736 
32000, 300, 16, 0.060945 
32000, 400, 16, 0.062921 
32000, 500, 16, 0.080033 
32000, 600, 16, 0.087264 
32000, 700, 16, 0.108426 
32000, 784, 16, 0.118631 
32000, 800, 16, 0.120025 
32000, 900, 16, 0.152216 
3200, 784, 16, 0.019768 
35200, 784, 16, 0.149669 
38400, 784, 16, 0.141930 
41600, 784, 16, 0.155337 
44800, 784, 16, 0.162768 
48000, 784, 16, 0.149240 
4800, 784, 16, 0.029273 
51200, 784, 16, 0.198008 
54400, 784, 16, 0.194655 
57600, 784, 16, 0.208932 
6400, 784, 16, 0.027048 
8000, 784, 16, 0.037331 
9600, 784, 16, 0.037844 
